step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
-1.5222335096104702,4,-0.1568125601036117,-0.32385957908804275,-0.23774207774515826,0.49489207045353567,0.4299698771840181
0.2338244066701552,1,-0.20886305459880972,-0.33798533096685573,-0.23774207774515826,0.060540479302874206,0.03348414346521343
2.2136936260061546,4,-0.3515922012717833,-0.33680903891108754,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8393220977235603,1,-0.28363586240732774,-0.281559310259438,-0.21452566155805355,0.07538675791202465,0.023072118671850626
-0.5638620324246387,4,0.9799834152035656,0.34057407704242004,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5581232810642445,4,-0.10001293144675552,-0.20882866168364042,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3485994338780392,4,1.305006615380167,-0.33798533096685573,-0.23774207774515826,2.627927998237184,2.754646808485827
0.6757082614205087,1,-0.20932542457969328,-0.3342737040460579,-0.23774207774515826,1.0007979914897567,0.8563549103243608
0.11904937946227119,0,-0.23511378557186705,1.3831340844434785,1.762334884785932,0.2710498823190749,0.1351540321020928
0.3084281743552798,4,-0.11024270990193055,-0.21403263141674705,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7934120868404066,4,-0.013169893349616399,-0.16465091689974268,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.6212495460285807,4,-0.30919704690715166,-0.3152422864041143,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2051306498681842,1,-0.20053768782051634,-0.3042680956926932,-0.23774207774515826,-0.22292898651932994,-0.21203292701358142
2.431766177701134,0,-0.23118317432652347,-0.3179030566715634,-0.14510947260462714,-0.1928043488634585,-0.2600433311162927
-0.7360245732364646,0,-0.200291828922088,-0.2378125522267422,-0.03755267405166822,-0.21936874207026086,-0.2600433311162927
0.08461687129990599,3,-0.33999611531564206,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4476297419253457,1,-0.1663708417425432,-0.33798533096685573,-0.23774207774515826,-0.09233590362800816,-0.08702798506201014
-1.3902422283214035,1,-0.30466154710271104,-0.33798533096685573,-0.23774207774515826,0.025268702593667244,-0.027378589734703716
1.5594759709212156,4,-0.2811921136722858,-0.3009959539375311,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.9598358762918385,1,2.121490566250274,0.921267851614512,-0.23774207774515826,-0.16457235085570274,0.5659417186247903
1.2381058947391403,1,-0.24886503449317834,-0.284550911423173,-0.23774207774515826,-0.08974613653816549,-0.11058536521516933
2.2136936260061546,4,-0.3297972502411954,-0.32572177382566,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2166081525889726,0,-0.2762623655233715,-0.18408394020682944,-0.02062092092059268,-0.18143590146461652,-0.24802940137678609
0.13052688218305958,3,-0.342155218285446,-0.2583122377115619,-0.1550062559598062,-0.22292898651932994,-0.2600433311162927
0.6699695100601144,0,-0.29537906578815076,1.7093888715982035,2.0941907027976168,-0.0469519390038229,-0.12433008310091026
-0.36874448617123584,1,-0.24492775002806574,-0.2825479834734762,-0.23774207774515826,-0.015117064504731393,-0.044029355765058696
-0.6556820541909459,4,0.8112979159170007,0.254762420754088,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.543716980131442,3,-0.3424262436373139,-0.32768934093810337,-0.23273848440609915,-0.22292898651932994,-0.2600433311162927
-1.3902422283214035,1,-0.13716010401004974,-0.3194590529730047,-0.23774207774515826,-0.22292898651932994,-0.19219302108871208
2.575234961710989,1,0.8268214950353482,0.2626593890252336,-0.23774207774515826,0.011699047652300048,0.3149465658971002
-1.3902422283214035,3,-0.34747037586115365,-0.3309523205994539,-0.23352096772459055,-0.22292898651932994,-0.2600433311162927
-0.8393220977235603,4,-0.1729047392946683,-0.33792958189911376,-0.23774207774515826,-0.22292898651932994,-0.20338262723536485
-0.7532408273176473,0,-0.2760354695280403,0.7425316283101432,1.019784420260844,-0.12790676252056768,-0.20124591469640596
-0.6155107946681865,0,-0.24659255854235335,1.451156452139921,1.832145381433184,1.8065188122337226,1.4827565762136772
-0.9196646167690791,1,0.05155693330598493,-0.13172386492967872,-0.23774207774515826,-0.15987984471627517,-0.07792902512918203
-0.012941901826795424,3,-0.3535602205400307,-0.3364512360848845,-0.23621643682023707,-0.22292898651932994,-0.2600433311162927
0.4461582070047406,1,1.0260781882571004,0.36402285502682163,-0.23774207774515826,-0.22292898651932994,0.17195052776924571
-1.4131972337629803,3,-0.34299809878007653,-0.16700874075996747,-0.05202194691168349,-0.22292898651932994,-0.2600433311162927
-0.46056450793754306,4,-0.16123861388529206,-0.33798533096685573,-0.23774207774515826,-0.1185593104847077,-0.10837495145688593
-1.4246747364837689,0,-0.19224832903159222,2.5074605559567487,3.0490538505665694,-0.08692578688328227,-0.19160388508682766
-0.012941901826795424,4,-0.09021888227888002,-0.3341426273689264,-0.23774207774515826,0.34882825941506485,0.32296564327948696
2.5981899671525657,1,-0.2832970611479334,-0.302066757474582,-0.23774207774515826,-0.21620101149222834,-0.2320511109848852
-0.16214943719704464,0,-0.19938480593480032,-0.3377785948406459,-0.14926270889006313,-0.22292898651932994,-0.2600433311162927
0.2223469039493668,3,-0.31771452152727875,-0.3028610954115861,-0.2189778008233909,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,1,-0.196389932743629,-0.33798533096685573,-0.23774207774515826,-0.06382893198044712,-0.07147285181773458
0.601104493735384,1,0.42616576368810705,0.05884262911563977,-0.23774207774515826,-0.22292898651932994,-0.015847828542398787
-0.24823070760295765,1,1.7400562714499341,0.7272291894863321,-0.23774207774515826,-0.22292898651932994,0.39545633457510615
-1.5566660177728353,1,-0.2687843476224475,-0.31849638603538877,-0.23774207774515826,-0.22292898651932994,-0.2333970628601939
-1.3845034769610094,3,-0.3449060199312844,-0.33426939013010165,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.8980623011844733,1,0.47170678344136074,0.0820097083880998,-0.23774207774515826,-0.07050636165197527,0.13182530464664058
-1.4705847473669225,4,-0.13198674746204267,-0.22509399641445282,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.49206821788789423,4,0.9542293987882086,-0.32332531718884877,-0.23774207774515826,-0.1695768683006368,0.19615833976548586
2.3112523991328557,0,-0.057028505031459814,-0.33074259791604355,-0.060062997004198045,-0.22292898651932994,-0.2600433311162927
-0.41465449705438945,4,0.7225314314848313,0.20960620350819,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8163670922819835,4,0.6953963586438772,0.19580237594841188,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.48351951337911986,0,-0.18591893337561283,-0.33116768455757617,-0.13415044052048128,-0.2173339777287598,-0.2600433311162927
0.8076995427095752,1,-0.15378014597424836,-0.2895987904033959,-0.23774207774515826,1.1420483640710275,0.9973806374692888
-0.15641068583665044,4,0.023551439077081848,-0.33798533096685573,-0.23774207774515826,0.15904931800976335,0.19246549863618503
-0.32283447528808223,1,-0.21238612324563355,-0.30457106532869577,-0.23774207774515826,-0.22292898651932994,-0.2157419962153075
-0.17936569127822724,1,-0.15660644698040546,-0.33798533096685573,-0.23774207774515826,-0.12398207639946586,-0.11167147802218164
0.8650870563135172,4,0.6455975050418872,0.17046930270310964,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.543716980131442,3,-0.3513115411734845,-0.29935229222706544,-0.19585111178435402,-0.22292898651932994,-0.2600433311162927
-1.2582509470323369,4,1.0137692223896868,0.35776118610598023,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7417633245968589,3,-0.34932901433850577,-0.24717748636664705,-0.13840869314707913,-0.22292898651932994,-0.2600433311162927
1.1577633756936214,3,-0.35183586837955444,-0.3316382332364936,-0.2317978525651819,-0.22292898651932994,-0.2600433311162927
-0.8622771031651371,4,-0.34873354526068573,-0.3353548178422442,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.10183312538108859,0,-0.16368767249412863,-0.031028070337429402,0.2155012233618034,0.26333638017327105,0.10604289587243873
-0.16788818855743884,1,-0.327660717496612,-0.3246349026108705,-0.23774207774515826,-0.21734189104206655,-0.2469374626366381
-0.7130695677948878,3,-0.35040023897586603,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.16924087841441,4,-0.2840228113061304,-0.30243595235730636,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6642307586997203,1,-0.0972085613935439,-0.14227192370454705,-0.1646229758695568,-0.21403592477220584,-0.17190229861757636
-0.024419404547583824,4,-0.0656495221905828,-0.1913477218491111,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3887706934007986,3,-0.3417323527218848,-0.33596807749778734,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.0702248419962994,1,0.016803424451939723,-0.14940325153498818,-0.23774207774515826,-0.22292898651932994,-0.1439958236429748
-1.5222335096104702,1,-0.24134271763286916,-0.3328886051844208,-0.23774207774515826,0.008066006319850858,-0.02261474483423737
1.9497110634280213,1,6.169281965602569,2.9804115584366824,-0.23774207774515826,0.28118521527571505,2.2232497287721733
-0.32283447528808223,1,-0.16414757671052277,-0.33798533096685573,-0.23774207774515826,-0.1107644565852713,-0.10246267893147233
1.7373772630934357,4,-0.28962936614508283,-0.30528805143420784,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.15067193447625624,1,-0.2816636878692926,-0.33226242369139036,-0.23774207774515826,0.009152227550860972,-0.034286161573119776
-1.5566660177728353,1,-0.02582034802925385,-0.33798533096685573,-0.23774207774515826,0.40153594884600713,0.4422515527612221
0.2223469039493668,0,-0.20212387889134786,-0.25611030550040753,-0.0591411599925107,-0.220796159615465,-0.2600433311162927
0.6470145046185376,3,-0.3348360138825622,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.43760950249596625,1,-0.3493111669002967,-0.3345355255606318,-0.2364924060104973,-0.22292898651932994,-0.2586054160798324
2.4489824317823166,4,-0.11436790127678387,-0.21613114910724007,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.19658194535940984,0,0.007288959056593829,2.40069540349859,3.0431498340272034,0.13046342086029122,-0.0637849806740469
2.064486090635905,4,-0.3395596880473891,-0.3306880036504191,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.5322394774106536,3,-0.3484279013581689,-0.3306755662988776,-0.23266341685228698,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,1,-0.293150849657592,-0.33798533096685573,-0.23774207774515826,-0.16490103564299102,-0.19023245879305853
-0.9139258654086849,4,0.2581586236099624,-0.026623940443369482,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5222335096104702,1,-0.33092093434422726,-0.3034988912937295,-0.21215155610146147,0.27674532859917467,0.18452075142068886
2.2079548746457602,1,0.3618907655440376,0.026145425906120286,-0.23774207774515826,-0.22292898651932994,-0.035968663699401
1.8808460471032908,4,-0.0970872040322714,-0.2073403208579803,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6470145046185376,2,-0.3524817877816101,-0.24086381816654875,-0.12952000929532542,0.058786882541871026,-0.013009625053410339
1.054465851206526,3,-0.3517177008564706,-0.3313117029825763,-0.23149875586256105,-0.22292898651932994,-0.2600433311162927
-0.7876733354800125,1,-0.16601585645749217,-0.24240487504519395,-0.23774207774515826,-0.22292898651932994,-0.20122611101622728
-0.035896907268372226,4,6.169281965602569,6.476881725132421,3.6876108745940837,-0.22292898651932994,-0.2600433311162927
1.8119810307785604,1,-0.08320957489609805,-0.2002806604451596,-0.23774207774515826,-0.14563750448633997,-0.10765028746471692
0.48632946652750003,1,0.7244722099263388,0.2105934929507254,-0.23774207774515826,-0.21616416046127485,0.08345621256385626
2.259603636889308,1,-0.09084109642126768,-0.20416287619485107,-0.23774207774515826,-0.22292898651932994,-0.17769318222071498
-0.28266321576532283,1,-0.30451820660300116,-0.31286212309603006,-0.23774207774515826,-0.22180535668605728,-0.24359977267837044
-1.545188515052047,1,-0.2874624940601813,-0.3023321429474152,-0.235661108292125,-0.22292898651932994,-0.20329496664733523
1.2151508892975635,1,0.41394030765400963,0.05262344231177656,-0.23774207774515826,-0.22292898651932994,-0.019674921388514236
-0.28840196712571703,1,-0.22039520680426122,-0.33798533096685573,-0.23774207774515826,0.3333905749500141,0.26870212403745547
-0.47778076201872566,0,-0.3107840077139878,-0.33774043327641773,-0.2128407209507002,-0.17677193411106223,-0.23314023579728663
0.5035457206086826,1,-0.2934126251310314,-0.2722538617021726,-0.1984952145558337,-0.006242843535397917,-0.051439524095945606
1.2782771542618998,4,-0.12544094509459175,-0.22176409464303365,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2338244066701552,0,-0.1054085525276931,1.1706399257270987,1.5978513984548537,0.6175861339268042,0.3978768944178595
-0.47204201065833146,4,-0.12966601950082565,-0.2661329591773797,-0.23774207774515826,0.3655390098230189,0.325244060972325
2.345684907295221,0,-0.23505925825608137,-0.26909839810003877,-0.09253201262253974,-0.13690650702246965,-0.22195078280345026
-0.39743824297320685,4,-0.3334486364892658,-0.3275792630764881,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.9483583735710501,3,-0.35139477703296834,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.371554439319616,1,1.4260289001327777,0.5674809659190057,-0.23774207774515826,1.7494326832840197,2.023577459109846
-1.1033046603016936,4,-0.32901841439142476,-0.3253255738290497,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5581232810642445,1,-0.3198622545830482,-0.3378230613589639,-0.23774207774515826,-0.22292898651932994,-0.24938664163568192
-1.4246747364837689,0,-0.1291306681096047,1.6305288851327202,2.1006032302994,-0.12622347106906145,-0.24576002786826556
-0.8221058436423777,1,-0.2756352002824456,-0.33798533096685573,-0.23774207774515826,-0.19199208411287813,-0.20846233654640253
-0.19658194535940984,1,-0.2984305993770867,-0.33550018353638145,-0.23774207774515826,-0.19916889237909985,-0.22188019773342998
0.49206821788789423,4,0.4118077931922978,-0.33798533096685573,-0.23774207774515826,0.2906220933509842,0.42917320073758
-0.5523845297038503,1,-0.2976535052181062,-0.33608355770953857,-0.23774207774515826,0.2495056722113503,0.17109178154937882
-0.28266321576532283,1,-0.208114610274849,-0.33798533096685573,-0.23774207774515826,-0.16569982303184577,-0.16431164683969895
-0.5810782865058213,1,-0.216128481852353,-0.33175835920389,-0.23774207774515826,-0.12252489294492164,-0.12902894424036127
-1.1033046603016936,1,-0.2098828112948434,-0.33798533096685573,-0.23774207774515826,0.1716876142350434,0.13045296147801064
0.3830319420404044,1,-0.2748218828689421,-0.33798533096685573,-0.23774207774515826,-0.08249861703187035,-0.11236715733333845
-1.5337110123312585,1,-0.3441484692389978,-0.33798533096685573,-0.23774207774515826,0.2084564349150564,0.1868167592249993
-0.8737546058859255,1,-0.2994549353500293,-0.33798533096685573,-0.23774207774515826,-0.1399656255090189,-0.1891718510350699
-1.4189359851233745,1,-0.11862081011972761,-0.2182946376904307,-0.23774207774515826,-0.22292898651932994,-0.18638942580181264
-0.17362693991783304,3,-0.3536225626332194,-0.22513118236999546,-0.11120607808944051,-0.22292898651932994,-0.2600433311162927
0.5322394774106536,3,-0.3401381707476154,-0.32131436867387025,-0.22688828180295215,-0.22292898651932994,-0.2600433311162927
-0.6097720433077923,0,-0.32752016892071556,6.628734556667125,7.598595420277752,0.06191234734832951,-0.01897868868518086
0.6871857641412971,3,-0.35166354536231426,-0.31384432543613394,-0.21191972961319228,-0.22292898651932994,-0.2600433311162927
0.5265007260502594,0,-0.24438499482019005,-0.3310528680252028,-0.1674119124519325,0.03526541725724611,-0.06832785669101799
0.3830319420404044,1,-0.2442487319778109,-0.3277769466159836,-0.23774207774515826,-0.22292898651932994,-0.22571636131035114
0.48059071516710583,1,-0.1767083701919937,-0.33798533096685573,-0.23774207774515826,0.4092279996604855,0.3487591341914832
-1.5566660177728353,4,-0.2606020734627778,-0.29052163657833907,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6699695100601144,3,-0.3517640937587158,-0.2108558869353615,-0.09624113584805002,-0.22292898651932994,-0.2600433311162927
0.6642307586997203,3,-0.3510395569132041,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.007203150466401224,4,0.2731331069831757,-0.33798533096685573,-0.23774207774515826,0.37074830757910987,0.45589723182569397
-1.4189359851233745,2,-0.34907565377562544,-0.3342335514436961,-0.2362878944256798,-0.009904479644144693,-0.07206950251781012
-0.07032941543073742,1,1.1010482376552118,0.4021607159459813,-0.23774207774515826,-0.22292898651932994,0.19541937334230308
-1.5509272664124412,1,-0.16973000880587247,-0.33798533096685573,-0.23774207774515826,1.4185671459545122,1.2344269175649454
-1.5853597745748065,0,-0.1000698266792334,0.48487720390366,0.8310208757002886,1.5975462553812312,1.2539731866579962
-1.516494758250076,4,-0.2677588048600061,-0.33798533096685573,-0.23774207774515826,-0.15035283138955502,-0.1695494894967212
-0.20232069671980404,1,-0.144594344806507,-0.33798533096685573,-0.23774207774515826,0.35731438742395033,0.313371771041496
0.3945094447611928,0,-0.3013547090413238,0.18783202464845403,0.38258445368702904,0.3453539929284394,0.22092931713002484
-0.7073308164344937,0,-0.12564262245099161,-0.17106498983452367,0.08001493230408914,-0.11497400098900885,-0.2370051778094273
-0.5925557892266097,3,-0.3413212093244281,-0.33731700583332985,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.288297393691279,1,-0.3075614296523617,-0.33798533096685573,-0.23774207774515826,-0.12619628538510977,-0.16086498763154716
-0.05885191270994903,3,-0.34635589597424493,-0.29705720597843177,-0.19610470972594718,-0.22292898651932994,-0.2600433311162927
0.543716980131442,0,-0.19895401469966612,-0.31967972636615005,-0.12869777556496426,-0.10092914131865716,-0.20176197638449428
-0.32857322664847644,1,-0.15236185520022363,-0.3211856148745614,-0.23774207774515826,-0.00992201164576634,-0.010504980230380802
0.16495939034542478,1,-0.17702812374686666,-0.248006903077169,-0.23774207774515826,-0.1983672331480633,-0.18317430914760005
-0.6384658001097633,4,0.6482170862684955,0.17180190452595634,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.13052688218305958,3,-0.3517740481412842,-0.3378569090072358,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.7273570236640564,1,1.2280755656624605,0.46678052888950805,-0.23774207774515826,-0.0020449124788423385,0.4285261178360841
-0.8909708599671081,1,-0.3504003629164092,-0.33798533096685573,-0.23774207774515826,1.3067605861326064,1.080004092670818
-0.747502075957253,4,-0.30900161876339954,-0.3038526324021399,-0.22506696040106,0.14278783476671805,0.14004304165226766
0.6355370018977492,1,-0.08995886154260374,-0.33798533096685573,-0.23774207774515826,0.1250401836927949,0.12716341051299235
0.658492007339326,3,-0.3502282421179499,-0.23081750100135823,-0.11952841357069126,-0.22292898651932994,-0.2600433311162927
-0.7130695677948878,0,-0.1682849207817882,2.3019419694760117,2.832011687906323,0.13354412132248938,0.15209609683126937
-0.42613199977517785,3,-0.34823418881246104,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.5867124644317774,1,-0.0032574287775708755,-0.15960836726492422,-0.23774207774515826,-0.22105466973757976,-0.14863512875722354
-1.464845996006528,1,-0.2741682726300266,-0.2974228700868658,-0.23774207774515826,-0.22292898651932994,-0.23508246263776134
-0.6499433028305517,4,0.2833000541061761,-0.013834294614518381,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.04737440998916063,1,-0.25316333166764937,-0.32735882860791876,-0.23774207774515826,-0.10940787859152973,-0.12914100921917407
-0.18510444263862144,3,-0.35194180492798843,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7073308164344937,3,-0.33120259901324395,-0.33109169326880883,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.11904937946227119,0,-0.1010147624263424,1.2633274895188975,1.7044174952947748,-0.06734754988195332,-0.20302691246196738
-0.6097720433077923,3,-0.3453189115427177,-0.23157931533044926,-0.12318742221883769,-0.22292898651932994,-0.2600433311162927
-1.4074584824025862,3,-0.34867220121502857,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.5580187076298064,1,-0.33310391217654767,-0.32740389907447065,-0.23774207774515826,0.8465080696401035,0.6825556280959267
-0.690114562353311,3,-0.35200237271445456,-0.3379216177465792,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4059869474819812,1,-0.2695315655873499,-0.3346938130922564,-0.23774207774515826,-0.22292898651932994,-0.23363097417769338
1.318448413784659,4,-0.27271335416391707,-0.296682741481447,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5638620324246387,4,0.27422630171260043,-0.2833120874964209,-0.23774207774515826,1.0225956469191277,1.0268070459186243
0.6240594991769608,1,-0.20195586770037097,-0.33798533096685573,-0.23774207774515826,-0.0803895533972693,-0.08771088326012934
-1.602576028655989,4,-0.21272840788660816,-0.2661679218070065,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.1175921161708622,1,-0.2357665673660996,-0.2778876169268072,-0.23774207774515826,-0.17491427681348776,-0.1810333900112842
-0.8565383518047429,3,-0.3450653944233619,-0.3373166739936409,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4131972337629803,1,-0.25472457807338167,-0.28753170788663623,-0.23774207774515826,-0.057190793589199956,-0.083923681617591
0.6814470127809028,1,-0.30753688942482427,-0.3305561040108591,-0.23774207774515826,-0.22292898651932994,-0.245528272942421
-1.4361522392045571,0,-0.28495800141263833,4.2431625802192485,4.9447128069076465,-0.17981815613653834,-0.24389126945483453
0.342860682517645,3,-0.34965566942467446,-0.26202800931007464,-0.15489425069899415,-0.22292898651932994,-0.2600433311162927
0.400248196121587,1,-0.17659153992213822,-0.33146766763637825,-0.23774207774515826,-0.035238352631739536,-0.0402495238360453
2.5924512157921717,1,-0.24457167537087257,-0.2823668454608712,-0.23774207774515826,0.3173470554301236,0.2470908220075939
-0.31709572392768803,1,-0.33284446548068164,-0.33798533096685573,-0.23774207774515826,-0.12710560020454714,-0.16957559490478516
0.6355370018977492,0,-0.2550079844331885,0.9560579511501938,1.2715111717535958,-0.1591777177962414,-0.23520015547206732
-1.401719731042192,3,-0.34612385970796755,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.33431197800887064,0,-0.33590851054128607,-0.334106125003143,-0.22310939977123181,-0.17456838430245214,-0.22334640111609724
1.9267560579864444,1,-0.0761068359133641,-0.19666744058411703,-0.23774207774515826,-0.17550489880344733,-0.1315700128872047
-0.035896907268372226,4,-0.003854404711467638,-0.15991205367465483,-0.03782603916152574,-0.22292898651932994,-0.2600433311162927
-0.43760950249596625,0,-0.27706239520601544,-0.32387019795808886,-0.17801049361292487,-0.1922054706188431,-0.25720565651503013
-0.9311421194898675,1,-0.3511066022238447,-0.33656201080984655,-0.23774207774515826,-0.22292898651932994,-0.2591674644535904
1.685728500849888,4,1.6587181243304576,0.6858518265638144,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.690114562353311,1,-0.15560057162520102,-0.32006366488625404,-0.23774207774515826,-0.031033009842761902,-0.029997476348576434
0.5379782287710478,3,-0.3529199697870261,-0.3368705188502575,-0.23705280113281213,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,3,-0.3489962274570459,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,4,-0.2272372075002061,-0.27354866366605207,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2051306498681842,3,-0.35374238052248264,-0.3178917741221394,-0.2152764078794767,-0.22292898651932994,-0.2600433311162927
0.6871857641412971,1,-0.3196238843026988,-0.3379508196392059,-0.23774207774515826,-0.15107289390885256,-0.18641576196011997
-0.6958533137137053,3,-0.3518087645397303,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.19658194535940984,3,-0.31974637669841877,-0.27063050194387633,-0.18163334317038637,-0.22292898651932994,-0.2600433311162927
0.4059869474819812,3,-0.3474328218765887,-0.3093624687317335,-0.20930431643138545,-0.22292898651932994,-0.2600433311162927
2.173522366483395,4,-0.09488892280446906,-0.20622203769823572,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3026894229948856,4,-0.2604010614713989,-0.2904193801781921,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6183207478165667,1,-0.20928766185316097,-0.33798533096685573,-0.23774207774515826,-0.0742280311602869,-0.08461281824043139
0.13626563354345378,1,-0.29097213146604295,-0.3059711268419071,-0.23774207774515826,-0.22292898651932994,-0.24034279221230556
0.2395631580305494,4,1.136855554238716,-0.33091681375273724,-0.23774207774515826,-0.08430814589385541,0.3279646185938712
-0.7302858218760705,4,1.9012714632419938,0.8092406408856972,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3830319420404044,0,-0.15668244210289659,-0.2999097132181506,-0.08236115259905259,-0.22292898651932994,-0.2600433311162927
0.428941952923558,1,-0.16483467046563977,-0.14758401676350114,-0.13196492040590038,-0.04951657339193966,-0.04906696642992564
-1.5853597745748065,3,-0.34410636859345634,-0.3341758113378205,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4059869474819812,3,-0.35277197825535606,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5681435204936238,4,-0.3482443454138103,-0.3351059579859203,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.1893859307076065,1,-0.23742031255611726,-0.278728890269415,-0.23774207774515826,-0.1615428279742862,-0.16984693881264917
-1.5509272664124412,3,-0.34860561252744143,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4059869474819812,1,-0.21956042810723872,-0.33798533096685573,-0.23774207774515826,-0.0583868447034228,-0.07396270616277544
-0.29414071848611123,3,-0.3529971195135242,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,4,-0.06063099999686319,-0.3366553174935828,-0.23774207774515826,-0.21472250268481338,-0.1610529183894896
-1.3845034769610094,3,-0.3537272597762222,-0.2777710217337011,-0.1702430135292981,-0.22292898651932994,-0.2600433311162927
-0.29414071848611123,1,-0.3014996738144672,-0.31132657143782433,-0.23774207774515826,1.4984212863802269,1.263074372411756
-0.5925557892266097,1,-0.3535124838613707,-0.31140961763837854,-0.20813043498529796,-0.21773924808480855,-0.2553779838971441
-1.0975659089412992,1,-0.30852055333006456,-0.3376204632736751,-0.23774207774515826,-0.1958479510036624,-0.22213193603875783
-0.7188083191552821,1,-0.33961607447132164,-0.33798533096685573,-0.23774207774515826,-0.20638437603093482,-0.24108879549689233
0.08461687129990599,3,-0.3176391330611303,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6699695100601144,0,-0.2956623873465333,-0.19864715302917557,-0.048049964308412456,-0.1632698082873185,-0.2260554253095501
-0.18510444263862144,1,-0.28892749084940234,-0.33798533096685573,-0.23774207774515826,1.010373674492835,0.8398177224226447
-0.8622771031651371,1,-0.3496461129564814,-0.23242445128703632,-0.12166493301354553,1.8960258114636657,1.596029140479328
-1.5566660177728353,4,-0.015491945517688826,-0.17880126473629995,-0.23774207774515826,-0.22292898651932994,-0.08973009900038721
0.06166186585832918,4,0.11383844566178919,-0.10004076380956099,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.430413487844163,1,-0.3433979505417365,-0.33798533096685573,-0.23774207774515826,-0.21095089671679304,-0.1491635937814023
-0.7188083191552821,4,-0.2470652286346887,-0.3357736194400683,-0.23774207774515826,0.3105358972959267,0.2584241753456778
